,SaliencyV0,SaliencyV1,SaliencyV2,SaliencyV4,TopYfeats
1313,0.042569473,0.17519026,0.12850958,0.21775973,"Nuclei.Nuclei_RadialDistribution_MeanFrac_Brightfield_3of4,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1314,0.036462426,0.1528501,0.17613459,0.18931253,"Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_Correlation_RWC_Mito_AGP,Cells.Cells_Correlation_Overlap_DNA_ER,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1315,0.02393007,0.26933467,0.27627143,0.29326475,"Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_2of4,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1316,0.29408622,0.39563036,0.22296457,0.6897166,"Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_RadialDistribution_MeanFrac_Brightfield_4of4,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Nuclei.Nuclei_RadialDistribution_MeanFrac_Brightfield_3of4"
1317,0.06486521,0.38866082,0.20150721,0.45352602,"Nuclei.Nuclei_RadialDistribution_MeanFrac_Brightfield_3of4,Cells.Cells_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP"
1318,0.039704878,0.1995445,0.16503492,0.23924938,"Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Cells.Cells_Correlation_Overlap_DNA_ER,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Nuclei.Nuclei_Correlation_RWC_Mito_AGP"
1319,0.07086117,0.44190446,0.2583534,0.51276565,"Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_2of4,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cells.Cells_Intensity_MaxIntensity_ER"
1320,0.09189153,0.47410747,0.20810062,0.56599903,"Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cells.Cells_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1321,0.08104794,0.52399755,0.29413843,0.6050455,"Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6"
1322,0.048629712,0.17687058,0.2302421,0.2255003,"Cells.Cells_Correlation_Overlap_DNA_ER,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cells.Cells_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP"
1323,0.07318167,0.45460853,0.059381366,0.5277902,"Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Cells.Cells_Correlation_Overlap_DNA_ER,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1324,0.039847866,0.17264886,0.38969755,0.21249673,"Nuclei.Nuclei_RadialDistribution_MeanFrac_Brightfield_3of4,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1325,0.034026165,0.14815602,0.14301878,0.18218218,"Nuclei.Nuclei_Granularity_8_DNA,Cells.Cells_Correlation_Overlap_DNA_ER,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1326,0.0534595,0.1330061,0.17340925,0.18646559,"Cells.Cells_Correlation_Overlap_DNA_ER,Nuclei.Nuclei_Granularity_8_DNA,Nuclei.Nuclei_Correlation_RWC_AGP_Mito,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1327,0.111932226,0.50582635,0.21866618,0.6177586,"Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_2of4,Nuclei.Nuclei_Granularity_8_DNA,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1328,0.04909081,0.18021064,0.102896854,0.22930145,"Nuclei.Nuclei_Granularity_7_DNA,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cells.Cells_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1329,0.05783278,0.50086987,0.25131738,0.55870265,"Nuclei.Nuclei_Granularity_8_DNA,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cells.Cells_Intensity_MaxIntensity_ER"
1330,0.09030077,0.5352469,0.12884894,0.62554765,"Nuclei.Nuclei_Granularity_8_DNA,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6"
1331,0.09363148,0.60372335,0.27647543,0.69735485,"Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_2of4,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Nuclei.Nuclei_AreaShape_Zernike_6_6"
1332,0.053245775,0.4624893,0.115870595,0.5157351,"Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6"
1333,0.1001292,0.46028477,0.15957479,0.56041396,"Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_MeanFrac_Brightfield_3of4,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1334,0.07287668,0.59732753,0.37609673,0.6702042,"Nuclei.Nuclei_Granularity_8_DNA,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cells.Cells_Intensity_MaxIntensity_ER"
1335,0.05484113,0.15934163,0.11928143,0.21418276,"Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_MeanFrac_Brightfield_3of4,Cells.Cells_Correlation_RWC_AGP_ER,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1336,0.08502718,0.6450342,0.17592467,0.73006135,"Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1337,0.070629105,0.41535085,0.37592286,0.48597997,"Nuclei.Nuclei_Granularity_8_DNA,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_MeanFrac_Brightfield_3of4,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1338,0.07765431,0.5323762,0.17224735,0.61003053,"Nuclei.Nuclei_RadialDistribution_MeanFrac_Brightfield_3of4,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Cells.Cells_Intensity_MaxIntensity_ER"
1339,0.11117746,0.62122864,0.12050106,0.7324061,"Nuclei.Nuclei_Correlation_RWC_Mito_AGP,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1340,0.085802756,0.48367092,0.1485863,0.5694737,"Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_Granularity_8_DNA,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cells.Cells_Intensity_MaxIntensity_ER"
1341,0.07941616,0.2589042,0.031734243,0.33832034,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_2of4,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1342,0.11624788,0.5361441,0.10649067,0.65239197,"Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_2of4,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cells.Cells_Intensity_MaxIntensity_ER"
1343,0.13786817,0.70598185,0.15428646,0.84385,"Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_2of4,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP"
1344,0.09772535,0.65661144,0.35532415,0.7543368,"Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_2of4,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1345,0.07290346,0.17026849,0.11950069,0.24317196,"Nuclei.Nuclei_Correlation_RWC_AGP_Mito,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cells.Cells_Intensity_MaxIntensity_ER"
1346,0.09860662,0.21036395,0.10431673,0.30897057,"Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cells.Cells_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP"
1347,0.10616414,0.59828985,0.28816247,0.704454,"Nuclei.Nuclei_Granularity_8_DNA,Nuclei.Nuclei_RadialDistribution_MeanFrac_Brightfield_3of4,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1348,0.082040854,0.58270156,0.16578743,0.6647424,"Nuclei.Nuclei_Correlation_RWC_Mito_AGP,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP"
1349,0.027370904,0.04032809,0.18003213,0.06769899,"Nuclei.Nuclei_Granularity_8_DNA,Nuclei.Nuclei_Correlation_RWC_AGP_Mito,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1350,0.09440376,0.4705259,0.12476055,0.56492966,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1351,0.17473836,0.27038178,0.17689222,0.44512016,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_MeanFrac_Brightfield_4of4,Nuclei.Nuclei_RadialDistribution_MeanFrac_Brightfield_3of4,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cells.Cells_Intensity_MaxIntensity_ER"
1352,0.07614147,0.45380405,0.6275516,0.5299455,"Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cells.Cells_Intensity_MaxIntensity_ER"
1353,0.07913094,0.55646294,0.5028715,0.6355939,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cells.Cells_Intensity_MaxIntensity_ER"
1354,0.054531313,0.25516713,0.2387959,0.30969843,"Cells.Cells_Correlation_Overlap_DNA_ER,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1355,0.08660938,0.7175497,0.096842214,0.80415905,"Nuclei.Nuclei_Correlation_RWC_Mito_AGP,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1356,0.030771265,0.14275791,0.3102858,0.17352918,"Cells.Cells_Correlation_Overlap_DNA_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cells.Cells_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER"
1357,0.03292571,0.27518633,0.15743117,0.30811203,"Nuclei.Nuclei_Granularity_7_DNA,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_2of4,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Nuclei.Nuclei_AreaShape_Zernike_6_6"
1358,0.119788624,0.6896998,0.3445037,0.8094885,"Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_MeanFrac_Brightfield_3of4,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cells.Cells_Intensity_MaxIntensity_ER"
1359,0.116707444,0.4829057,0.30032474,0.59961313,"Nuclei.Nuclei_Granularity_8_DNA,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP"
1360,0.11295937,0.68858224,0.18509924,0.8015416,"Nuclei.Nuclei_Granularity_8_DNA,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cells.Cells_Intensity_MaxIntensity_ER"
1361,0.12633593,0.72208524,0.21134056,0.84842116,"Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cells.Cells_Intensity_MaxIntensity_ER"
1362,0.08466322,0.49398023,0.083523974,0.57864344,"Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_2of4,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_Granularity_8_DNA"
1363,0.040193453,0.24769875,0.1972856,0.28789222,"Nuclei.Nuclei_Granularity_8_DNA,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER"
1364,0.08023283,0.4407885,0.32082748,0.52102137,"Cells.Cells_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Nuclei.Nuclei_Granularity_8_DNA"
1365,0.107464835,0.69922054,0.2691344,0.8066854,"Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_2of4,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1366,0.07569441,0.29009065,0.14756614,0.36578506,"Cells.Cells_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_2of4,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1367,0.107054226,0.62023574,0.121211514,0.72729,"Nuclei.Nuclei_Granularity_8_DNA,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_2of4,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cells.Cells_Intensity_MaxIntensity_ER"
1368,0.067190796,0.5089228,0.16931105,0.5761136,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_2of4,Cells.Cells_Intensity_MaxIntensity_ER"
1369,0.0753903,0.4760526,0.21763012,0.5514429,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_Granularity_8_DNA,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cells.Cells_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER"
1370,0.051993962,0.34551486,0.3289001,0.39750883,"Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_2of4,Cells.Cells_Correlation_Overlap_DNA_ER,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1371,0.07938896,0.5656398,0.3105089,0.64502877,"Nuclei.Nuclei_Granularity_8_DNA,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cells.Cells_Intensity_MaxIntensity_ER"
1372,0.048512902,0.24869472,0.11170003,0.29720762,"Cells.Cells_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_Correlation_RWC_AGP_Mito,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Nuclei.Nuclei_AreaShape_Zernike_6_6"
1373,0.069514476,0.40953743,0.26241198,0.47905192,"Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_Granularity_8_DNA,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cells.Cells_Intensity_MaxIntensity_ER"
1374,0.0750856,0.4635344,0.488123,0.53862,"Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_MeanFrac_Brightfield_3of4,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1375,0.15686257,0.44379228,0.094072506,0.60065484,"Nuclei.Nuclei_Granularity_8_DNA,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Cells.Cells_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1376,0.038906813,0.118981786,0.21424595,0.15788859,"Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_Granularity_8_DNA,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cells.Cells_Intensity_MaxIntensity_ER"
1377,0.08178301,0.095829815,0.13019681,0.17761283,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_2of4,Cells.Cells_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1378,0.029074147,0.12795828,0.20239757,0.15703243,"Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_Correlation_RWC_Mito_AGP,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cells.Cells_Intensity_MaxIntensity_ER"
1379,0.09519124,0.65285254,0.35597578,0.7480438,"Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cells.Cells_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_AreaShape_Zernike_6_6"
1380,0.13400097,0.501618,0.411301,0.635619,"Nuclei.Nuclei_RadialDistribution_MeanFrac_Brightfield_3of4,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP"
1381,0.049015917,0.30896255,0.11445252,0.35797846,"Cells.Cells_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_Correlation_RWC_AGP_Mito,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_2of4"
1382,0.10266719,0.5503089,0.1608485,0.6529761,"Nuclei.Nuclei_Granularity_8_DNA,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_2of4,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1383,0.085614026,0.4633106,0.1687589,0.5489246,"Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cells.Cells_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1384,0.08463698,0.47003397,0.45693308,0.55467093,"Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1385,0.07436344,0.57267946,0.2953534,0.6470429,"Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cells.Cells_Intensity_MaxIntensity_ER"
1386,0.09767154,0.5705262,0.21355435,0.66819775,"Nuclei.Nuclei_RadialDistribution_MeanFrac_Brightfield_3of4,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1387,0.12646668,0.62013066,0.14282416,0.74659735,"Cytoplasm.Cytoplasm_Correlation_RWC_AGP_ER,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cells.Cells_Intensity_MaxIntensity_ER"
1388,0.0541216,0.18261844,0.23722059,0.23674004,"Nuclei.Nuclei_Correlation_RWC_Mito_AGP,Cells.Cells_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4"
1389,0.07909339,0.3460089,0.4555534,0.4251023,"Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_MeanFrac_Brightfield_3of4,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP"
1390,0.040125385,0.1067651,0.20854163,0.14689049,"Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Cells.Cells_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_DNA_1of4,Nuclei.Nuclei_AreaShape_Zernike_6_6"
