,SaliencyV0,SaliencyV1,SaliencyV2,SaliencyV4,TopYfeats
706,0.1777799,0.6146513,0.13155173,0.79243124,"Nuclei.Nuclei_AreaShape_Zernike_5_3,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Zernike_5_5,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
707,0.10665666,0.44769382,0.18690251,0.5543505,"Nuclei.Nuclei_AreaShape_EulerNumber,Cytoplasm.Cytoplasm_Correlation_RWC_Mito_ER,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Granularity_3_Mito"
708,0.20437318,0.69899315,0.2941588,0.9033663,"Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_Correlation_Correlation_AGP_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Zernike_5_5,Cytoplasm.Cytoplasm_Granularity_3_Mito"
709,0.07255311,0.20162088,0.21951553,0.27417397,"Nuclei.Nuclei_AreaShape_EulerNumber,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Granularity_3_Mito,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
710,0.19324623,0.70883733,0.46449196,0.9020836,"Nuclei.Nuclei_AreaShape_Zernike_5_3,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4"
711,0.18722437,0.49682662,0.07847435,0.684051,"Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_AreaShape_Zernike_5_3,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4"
712,0.2186294,0.6936428,0.08933114,0.9122722,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Granularity_3_Mito,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Zernike_5_5"
713,0.06584708,0.26574227,0.14732859,0.33158934,"Nuclei.Nuclei_Correlation_Correlation_AGP_Brightfield,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Cytoplasm.Cytoplasm_Granularity_3_Mito"
714,0.12788667,0.57027197,0.0033154082,0.6981586,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Cytoplasm.Cytoplasm_Granularity_3_Mito"
715,0.08744923,0.5458089,0.2458138,0.63325816,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_AreaShape_Zernike_5_3"
716,0.19285257,0.8163165,0.3430447,1.0091691,"Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_AreaShape_Zernike_5_5,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4"
717,0.07465641,0.39275634,0.4504637,0.46741277,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Granularity_3_Mito,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
718,0.16995001,0.8025736,0.5360321,0.9725236,"Nuclei.Nuclei_AreaShape_Zernike_5_3,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Zernike_5_5,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
719,0.16135432,0.826629,0.2270459,0.9879833,"Nuclei.Nuclei_AreaShape_Solidity,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_AreaShape_Zernike_5_5"
720,0.11893242,0.4196229,0.40622792,0.5385553,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_AreaShape_Zernike_5_5,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4"
721,0.11632785,0.6080305,0.472167,0.7243583,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Zernike_5_5,Cytoplasm.Cytoplasm_Granularity_3_Mito,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
722,0.12233118,0.58640134,0.1063324,0.70873255,"Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_Mito_3of4,Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Cytoplasm.Cytoplasm_Granularity_3_Mito"
723,0.07122669,0.29385412,0.09985011,0.3650808,"Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_AreaShape_Zernike_5_5,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
724,0.116515644,0.4751654,0.06736696,0.59168106,"Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Granularity_3_Mito"
725,0.08936393,0.37649426,0.38367912,0.4658582,"Nuclei.Nuclei_Correlation_Correlation_AGP_Brightfield,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Granularity_3_Mito,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
726,0.19386856,0.870925,0.52491426,1.0647936,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_AreaShape_Solidity,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_AreaShape_Zernike_5_5"
727,0.12910435,0.5861003,0.34951675,0.7152046,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Solidity"
728,0.14795886,0.5491341,0.21286115,0.69709295,"Nuclei.Nuclei_AreaShape_Zernike_3_1,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Granularity_3_Mito"
729,0.07104527,0.3251889,0.24602678,0.39623418,"Nuclei.Nuclei_AreaShape_EulerNumber,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Granularity_3_Mito,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
730,0.12563014,0.5831085,0.259484,0.7087386,"Nuclei.Nuclei_AreaShape_Zernike_5_3,Cytoplasm.Cytoplasm_Granularity_3_Mito,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Zernike_5_5"
731,0.217142,0.25160035,0.15588275,0.46874237,"Cells.Cells_RadialDistribution_RadialCV_Mito_3of4,Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Zernike_5_5,Cytoplasm.Cytoplasm_Granularity_3_Mito"
732,0.14312412,0.8224491,0.48896044,0.9655732,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_AreaShape_Zernike_5_5"
733,0.1500334,0.56818974,0.39742422,0.71822315,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Cytoplasm.Cytoplasm_Granularity_3_Mito"
734,0.15282986,0.8657582,0.47507417,1.0185881,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
735,0.13583542,0.51111084,0.14568847,0.64694625,"Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Granularity_3_Mito"
736,0.13084675,0.5527382,0.5378156,0.6835849,"Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_AreaShape_Zernike_5_3"
737,0.063213855,0.36684114,0.18039964,0.430055,"Cytoplasm.Cytoplasm_Correlation_RWC_Mito_ER,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Granularity_3_Mito,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4"
738,0.29540825,0.5159929,0.1902144,0.8114011,"Nuclei.Nuclei_AreaShape_Solidity,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Zernike_5_5"
739,0.10919804,0.52566344,0.3627082,0.63486147,"Nuclei.Nuclei_AreaShape_Zernike_5_3,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
740,0.039458223,0.31152076,0.23129487,0.35097897,"Nuclei.Nuclei_AreaShape_Zernike_5_5,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4"
741,0.12315084,0.4628157,0.27392825,0.5859665,"Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_AreaShape_Zernike_6_6"
742,0.13720535,0.786872,0.38458946,0.9240774,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Granularity_3_Mito,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
743,0.10714603,0.55664396,0.3202842,0.66379,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_AreaShape_Zernike_5_5,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
744,0.17017698,0.7784875,0.5533724,0.9486645,"Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_AreaShape_Zernike_5_3,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4"
745,0.14987898,0.7121144,0.1300841,0.8619934,"Nuclei.Nuclei_AreaShape_Solidity,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_AreaShape_Zernike_5_3,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4"
746,0.18973954,0.69651634,0.40875304,0.88625586,"Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Granularity_3_Mito,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
747,0.13451071,0.7100026,-0.010788311,0.8445133,"Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_AreaShape_Solidity,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
748,0.039668836,0.31516445,0.09374446,0.35483328,"Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
749,0.1282673,0.7431288,0.21944076,0.87139606,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Granularity_3_Mito,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4"
750,0.1794004,0.597958,0.011777701,0.7773584,"Nuclei.Nuclei_AreaShape_Zernike_5_3,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Zernike_5_5,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
751,0.22200218,0.7265303,0.22727409,0.94853246,"Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_AreaShape_Zernike_5_3,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
752,0.15837307,0.564062,0.5952448,0.72243506,"Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4"
753,0.17319751,0.80955017,0.39475662,0.9827477,"Cytoplasm.Cytoplasm_Granularity_3_Mito,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Zernike_5_5"
754,0.122478455,0.5310097,0.35860404,0.65348816,"Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_AreaShape_Solidity,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_AreaShape_Zernike_5_5"
755,0.47549266,0.48815668,0.15417269,0.96364933,"Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
756,0.13269229,0.67858046,0.54187655,0.81127274,"Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4"
757,0.1468595,0.6987002,0.21490699,0.8455597,"Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_AreaShape_Zernike_5_5,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
758,0.1591431,0.747543,0.21157762,0.90668607,"Nuclei.Nuclei_AreaShape_Zernike_5_3,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
759,0.16672422,0.63657165,0.113844015,0.80329585,"Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4"
760,0.074751265,0.3315186,0.2961281,0.40626985,"Nuclei.Nuclei_AreaShape_Zernike_5_5,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Zernike_6_6"
761,0.03460415,0.22736904,0.01285352,0.2619732,"Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Granularity_3_Mito,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
762,0.10997311,0.5630647,0.3387189,0.6730378,"Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_AreaShape_Zernike_5_5,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
763,0.08563821,0.6449965,0.15001346,0.73063475,"Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_AreaShape_Zernike_5_5,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4"
764,0.1308838,0.44127983,0.010176783,0.57216364,"Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_AreaShape_Zernike_5_3,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Granularity_3_Mito"
765,0.12756148,0.6629502,0.3783411,0.7905117,"Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_AreaShape_Zernike_5_5"
766,0.11338168,0.6214055,0.17319216,0.73478717,"Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Granularity_3_Mito,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
767,0.15945877,0.6691128,0.109892294,0.82857156,"Nuclei.Nuclei_AreaShape_Zernike_5_3,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Zernike_5_5,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
768,0.2196981,0.7653301,0.31009498,0.98502815,"Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Zernike_5_5"
769,0.051751412,0.256542,0.10128606,0.3082934,"Nuclei.Nuclei_Correlation_Correlation_AGP_Brightfield,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4"
770,0.103089236,0.52980053,0.21410811,0.63288975,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Granularity_3_Mito"
771,0.046897504,0.35142916,0.04052966,0.39832667,"Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Granularity_3_Mito,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
772,0.17245805,0.80596954,0.20259893,0.9784276,"Nuclei.Nuclei_AreaShape_Solidity,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Zernike_5_5,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
773,0.18208458,0.9118008,0.1497919,1.0938854,"Cytoplasm.Cytoplasm_Granularity_3_Mito,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4"
774,0.15601,0.65888697,0.44742882,0.81489694,"Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Zernike_5_5,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_AreaShape_Zernike_5_3"
775,0.10476019,0.37200412,0.09722096,0.47676432,"Nuclei.Nuclei_AreaShape_EulerNumber,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Granularity_3_Mito"
776,0.13603733,0.77288276,0.11517184,0.9089201,"Nuclei.Nuclei_AreaShape_Zernike_5_3,Nuclei.Nuclei_AreaShape_Zernike_5_5,Cytoplasm.Cytoplasm_Granularity_3_Mito,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4"
777,0.19886477,0.68828446,0.1623677,0.8871492,"Nuclei.Nuclei_AreaShape_Solidity,Nuclei.Nuclei_AreaShape_Zernike_5_5,Cytoplasm.Cytoplasm_Granularity_3_Mito,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4"
778,0.113963686,0.48342848,0.21340823,0.59739214,"Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Solidity,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_AreaShape_Zernike_5_3"
779,0.060765762,0.52331454,0.5598857,0.5840803,"Nuclei.Nuclei_Correlation_Correlation_AGP_Brightfield,Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_AreaShape_Zernike_5_5"
780,0.06351696,0.42540532,0.043629386,0.4889223,"Nuclei.Nuclei_AreaShape_Solidity,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Zernike_5_5,Nuclei.Nuclei_AreaShape_Zernike_6_6,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA"
781,0.12714382,0.49385443,0.20274559,0.62099826,"Cells.Cells_RadialDistribution_RadialCV_Mito_3of4,Nuclei.Nuclei_AreaShape_Zernike_5_5,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Granularity_3_Mito"
782,0.14186513,0.7190447,0.36965913,0.8609098,"Nuclei.Nuclei_AreaShape_Zernike_5_3,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Cytoplasm.Cytoplasm_Granularity_3_Mito,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Nuclei.Nuclei_AreaShape_Zernike_6_6"
783,0.08506716,0.5350361,0.19737059,0.62010324,"Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_Mito_3of4,Cytoplasm.Cytoplasm_Correlation_RWC_Mito_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Cytoplasm.Cytoplasm_Granularity_3_Mito"
784,0.092592515,0.45205897,0.00013048993,0.5446515,"Nuclei.Nuclei_AreaShape_Zernike_6_6,Nuclei.Nuclei_AreaShape_Zernike_5_3,Cytoplasm.Cytoplasm_Correlation_Overlap_ER_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_Mito_4of4,Cytoplasm.Cytoplasm_Granularity_3_Mito"
