,SaliencyV0,SaliencyV1,SaliencyV2,SaliencyV4,TopYfeats
1199,0.1603788,0.44439363,0.3393224,0.60477245,"Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1200,0.21462177,0.6328381,0.60693777,0.84745985,"Cells.Cells_Granularity_1_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1201,0.19525982,0.57555,0.6850188,0.7708098,"Nuclei.Nuclei_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1202,0.12473988,0.5809638,0.43249178,0.7057037,"Cells.Cells_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield"
1203,0.17391063,0.6446156,0.41812864,0.8185262,"Nuclei.Nuclei_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cells.Cells_Granularity_1_Brightfield"
1204,0.046360265,0.36540517,0.04947921,0.41176543,"Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4"
1205,0.22723514,0.702146,0.23887654,0.92938113,"Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1206,0.07326467,0.44131094,0.6043891,0.5145756,"Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1207,0.364009,0.7581294,0.110069536,1.1221384,"Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1208,0.18212816,0.69989127,0.4219709,0.8820194,"Nuclei.Nuclei_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1209,0.041671187,0.24549662,0.07019332,0.2871678,"Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1210,0.03614208,0.30777344,0.26073295,0.34391552,"Nuclei.Nuclei_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA"
1211,0.21639109,0.51044166,0.576542,0.72683275,"Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cells.Cells_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1212,0.22625192,0.57102925,0.0805989,0.79728115,"Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield"
1213,0.14494862,0.52605027,0.24796735,0.6709989,"Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cells.Cells_Granularity_1_Brightfield,Nuclei.Nuclei_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1214,0.2122234,0.67810255,0.5447441,0.89032596,"Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Cells.Cells_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1215,0.16710477,0.75424016,0.07377654,0.92134494,"Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1216,0.18225731,0.7217232,0.30684033,0.9039805,"Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1217,0.1025042,0.51879007,0.053868145,0.62129426,"Nuclei.Nuclei_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1218,0.38618943,0.81008124,0.25492615,1.1962707,"Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1219,0.2926886,0.7963681,0.32792282,1.0890567,"Nuclei.Nuclei_Granularity_1_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1220,0.184656,0.7148361,0.5500164,0.89949214,"Cells.Cells_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1221,0.29693034,0.46756712,0.07995023,0.76449746,"Nuclei.Nuclei_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA"
1222,0.41117486,0.40877756,0.026469667,0.8199524,"Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield"
1223,0.1803374,0.45824277,0.07951857,0.6385802,"Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Nuclei.Nuclei_Granularity_1_Brightfield,Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield"
1224,0.29018217,0.89149404,0.6199558,1.1816761,"Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Cells.Cells_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1225,0.0970429,0.5371634,0.25703505,0.6342063,"Cells.Cells_Granularity_1_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1226,0.053669542,0.48301548,0.34462273,0.536685,"Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1227,0.22067174,0.60140336,0.05260205,0.8220751,"Cells.Cells_Granularity_1_Brightfield,Nuclei.Nuclei_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1228,0.1977739,0.7461835,0.024311401,0.94395745,"Cells.Cells_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1229,0.12620974,0.63370466,0.5350543,0.7599144,"Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Cells.Cells_Granularity_1_Brightfield"
1230,0.077018015,0.49676603,0.04669704,0.57378405,"Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cells.Cells_Granularity_1_Brightfield"
1231,0.08519594,0.47015312,0.14456956,0.55534905,"Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA"
1232,0.102389745,0.49734277,0.4888376,0.5997325,"Nuclei.Nuclei_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1233,0.22320858,0.70995194,0.3876252,0.93316054,"Nuclei.Nuclei_Granularity_1_Brightfield,Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1234,0.3032086,0.7804642,0.13083984,1.0836728,"Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1235,0.095314704,0.30380726,0.06826091,0.39912197,"Nuclei.Nuclei_Granularity_1_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1236,0.10775724,0.5778207,0.1494542,0.685578,"Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1237,0.37699553,0.77372056,0.4553575,1.1507161,"Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1238,0.33018333,0.7286149,0.38244984,1.0587983,"Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cells.Cells_Granularity_1_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1239,0.06668888,0.57482654,0.111992955,0.64151543,"Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield"
1240,0.20840077,0.52429813,0.08136604,0.7326989,"Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Nuclei.Nuclei_Granularity_1_Brightfield"
1241,0.21011321,0.5420708,0.13285021,0.75218403,"Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1242,0.27809507,0.1468664,0.07291268,0.42496145,"Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP"
1243,0.23068383,0.6599482,0.16949414,0.89063203,"Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_Granularity_1_Brightfield,Cells.Cells_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1244,0.2145069,0.66328555,0.19743468,0.8777925,"Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1245,0.2753237,0.32322326,0.070834264,0.598547,"Cells.Cells_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1246,0.15672405,0.63045096,0.61469305,0.787175,"Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1247,0.2140839,0.7779566,0.27092886,0.9920405,"Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4"
1248,0.16878809,0.45204458,0.19455166,0.6208327,"Nuclei.Nuclei_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cells.Cells_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1249,0.058697622,0.38495925,0.26685944,0.44365686,"Nuclei.Nuclei_RadialDistribution_RadialCV_ER_2of4,Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1250,0.23035225,0.6033067,0.20992982,0.83365893,"Cells.Cells_Granularity_1_Brightfield,Nuclei.Nuclei_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1251,0.11152903,0.46610925,0.22378697,0.57763827,"Nuclei.Nuclei_Granularity_1_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1252,0.17053679,0.47169867,0.032201715,0.64223546,"Cells.Cells_Granularity_1_Brightfield,Nuclei.Nuclei_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1253,0.19214685,0.70625633,0.7315787,0.89840317,"Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Nuclei.Nuclei_Correlation_RWC_Mito_RNA"
1254,0.32368764,0.3781494,0.03218736,0.70183706,"Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Cells.Cells_Granularity_1_Brightfield"
1255,0.11136708,0.5945587,0.25398594,0.7059258,"Nuclei.Nuclei_Granularity_1_Brightfield,Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1256,0.17500639,0.4982637,0.15757999,0.6732701,"Nuclei.Nuclei_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA"
1257,0.2413526,0.7315903,0.6336172,0.9729429,"Cells.Cells_Granularity_1_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1258,0.56352097,0.36480045,0.057089217,0.9283214,"Cytoplasm.Cytoplasm_Intensity_MaxIntensity_ER,Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1259,0.09394212,0.329606,0.18622136,0.4235481,"Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1260,0.20155747,0.703405,0.18649948,0.9049625,"Nuclei.Nuclei_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1261,0.20139939,0.69265133,0.12405014,0.8940507,"Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1262,0.05570475,0.3272884,0.11850342,0.38299313,"Nuclei.Nuclei_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cells.Cells_Granularity_1_Brightfield"
1263,0.11668685,0.56058717,0.5553216,0.677274,"Cells.Cells_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_Granularity_1_Brightfield"
1264,0.122815296,0.43706164,0.27011627,0.5598769,"Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1265,0.20462318,0.3428524,0.08450623,0.5474756,"Cells.Cells_Granularity_1_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_Granularity_1_Brightfield"
1266,0.21352595,0.6470079,0.11734246,0.86053383,"Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1267,0.19444454,0.64933443,0.74462706,0.84377897,"Nuclei.Nuclei_Granularity_1_Brightfield,Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1268,0.113358326,0.42076313,0.11715728,0.53412145,"Nuclei.Nuclei_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1269,0.23666672,0.6315161,0.09249974,0.86818284,"Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA"
1270,0.20923515,0.6997777,0.19518608,0.90901285,"Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cells.Cells_Granularity_1_Brightfield"
1271,0.18282977,0.739654,0.5097556,0.9224838,"Nuclei.Nuclei_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
1272,0.25867715,0.7063659,0.19040018,0.96504307,"Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Cells.Cells_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1273,0.21514887,0.6066722,0.06147982,0.8218211,"Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Nuclei.Nuclei_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1274,0.2537457,0.7121614,0.3483832,0.9659071,"Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_ER_3of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4"
1275,0.18554461,0.28418094,0.118197076,0.46972555,"Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_AGP,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield,Nuclei.Nuclei_Correlation_RWC_Mito_RNA"
1276,0.4231301,0.8392458,0.18179801,1.2623758,"Nuclei.Nuclei_Correlation_RWC_Mito_RNA,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Brightfield,Cells.Cells_Granularity_1_Brightfield,Nuclei.Nuclei_RadialDistribution_RadialCV_RNA_2of4,Cytoplasm.Cytoplasm_Granularity_1_Brightfield"
