,FeatureNames,Saliency
5,Cells.Cells_Granularity_9_Mito,8.2643666e-05
366,Cytoplasm.Cytoplasm_Granularity_1_AGP,8.263634e-05
1061,Cells.Cells_Intensity_IntegratedIntensity_Mito,8.25668e-05
1249,Cells.Cells_Intensity_MinIntensityEdge_AGP,8.252182e-05
84,Cells.Cells_Intensity_MeanIntensityEdge_AGP,8.246908e-05
222,Nuclei.Nuclei_Intensity_MeanIntensity_Brightfield,8.245031e-05
194,Cytoplasm.Cytoplasm_Granularity_5_Mito,8.233088e-05
1146,Nuclei.Nuclei_AreaShape_Center_Y,8.2204824e-05
49,Cells.Cells_Granularity_9_RNA,8.2092825e-05
777,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Z_Brightfield,8.1743914e-05
1287,Cells.Cells_RadialDistribution_FracAtD_DNA_2of4,8.1494836e-05
255,Nuclei.Nuclei_Correlation_K_RNA_DNA,8.145733e-05
1106,Nuclei.Nuclei_Intensity_MinIntensity_Mito,8.140274e-05
594,Nuclei.Nuclei_Correlation_Manders_RNA_Brightfield,8.1369486e-05
1185,Cells.Cells_Granularity_16_ER,8.1212915e-05
1077,Cells.Cells_RadialDistribution_RadialCV_ER_1of4,8.11193e-05
1044,Cells.Cells_AreaShape_Eccentricity,8.095338e-05
264,Cytoplasm.Cytoplasm_Intensity_MedianIntensity_Mito,8.077357e-05
1310,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Z_RNA,8.077341e-05
705,Cells.Cells_Location_Center_Y,8.057451e-05
23,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_ER_2of4,8.056406e-05
20,Cytoplasm.Cytoplasm_Intensity_MassDisplacement_AGP,8.05419e-05
40,Nuclei.Nuclei_Granularity_11_Mito,8.040974e-05
598,Nuclei.Nuclei_Location_MaxIntensity_Z_AGP,8.0305e-05
267,Nuclei.Nuclei_Granularity_14_AGP,8.0246566e-05
769,Nuclei.Nuclei_Location_MaxIntensity_Z_Mito,8.018326e-05
892,Cytoplasm.Cytoplasm_Intensity_MaxIntensityEdge_Brightfield,8.005675e-05
735,Cytoplasm.Cytoplasm_Location_MaxIntensity_Z_Mito,7.992944e-05
995,Cells.Cells_RadialDistribution_FracAtD_Brightfield_4of4,7.981893e-05
1080,Cytoplasm.Cytoplasm_AreaShape_Center_Y,7.9794896e-05
544,Cytoplasm.Cytoplasm_Correlation_Manders_RNA_Mito,7.9708436e-05
252,Cells.Cells_Intensity_IntegratedIntensityEdge_AGP,7.969505e-05
461,Cytoplasm.Cytoplasm_Correlation_Correlation_Mito_RNA,7.952998e-05
261,Nuclei.Nuclei_Granularity_7_RNA,7.915881e-05
324,Nuclei.Nuclei_Granularity_9_RNA,7.9157144e-05
1031,Cells.Cells_Location_MaxIntensity_X_RNA,7.897303e-05
462,Cells.Cells_Intensity_LowerQuartileIntensity_RNA,7.884092e-05
65,Cells.Cells_Granularity_5_RNA,7.871153e-05
209,Cytoplasm.Cytoplasm_Granularity_9_Mito,7.84997e-05
486,Nuclei.Nuclei_Location_CenterMassIntensity_Z_AGP,7.816814e-05
15,Nuclei.Nuclei_Location_MaxIntensity_X_AGP,7.8131416e-05
88,Cytoplasm.Cytoplasm_Granularity_7_AGP,7.796805e-05
377,Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_ER_2of4,7.792528e-05
686,Cells.Cells_Correlation_RWC_AGP_DNA,7.7903045e-05
1123,Cells.Cells_Location_CenterMassIntensity_X_ER,7.784653e-05
1139,Nuclei.Nuclei_RadialDistribution_FracAtD_AGP_3of4,7.776726e-05
804,Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_AGP_3of4,7.7468474e-05
57,Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_ER_1of4,7.724124e-05
1052,Cytoplasm.Cytoplasm_Correlation_RWC_AGP_Brightfield,7.718498e-05
1309,Cytoplasm.Cytoplasm_Intensity_MeanIntensityEdge_DNA,7.712153e-05
1005,Cells.Cells_Granularity_6_Mito,7.701362e-05
1272,Cells.Cells_Location_CenterMassIntensity_X_AGP,7.6980614e-05
1274,Cells.Cells_Granularity_8_AGP,7.688304e-05
1282,Cells.Cells_RadialDistribution_RadialCV_Mito_3of4,7.67032e-05
32,Cells.Cells_RadialDistribution_MeanFrac_DNA_2of4,7.665577e-05
445,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_ER_4of4,7.6574506e-05
511,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Y_Brightfield,7.654061e-05
803,Cytoplasm.Cytoplasm_Intensity_StdIntensity_ER,7.6372016e-05
1147,Cells.Cells_Granularity_14_ER,7.590978e-05
167,Cells.Cells_Correlation_Manders_Mito_ER,7.564462e-05
835,Nuclei.Nuclei_Intensity_MaxIntensityEdge_Brightfield,7.559058e-05
900,Cells.Cells_Location_MaxIntensity_X_Mito,7.5354124e-05
76,Nuclei.Nuclei_Correlation_K_AGP_Brightfield,7.5338896e-05
292,Nuclei.Nuclei_RadialDistribution_MeanFrac_AGP_3of4,7.517819e-05
157,Cells.Cells_Location_CenterMassIntensity_Z_RNA,7.517713e-05
647,Nuclei.Nuclei_Location_MaxIntensity_X_Brightfield,7.5148346e-05
507,Cells.Cells_Location_MaxIntensity_X_ER,7.503811e-05
173,Cells.Cells_Correlation_K_AGP_DNA,7.502383e-05
197,Cells.Cells_RadialDistribution_FracAtD_DNA_1of4,7.496075e-05
1089,Cells.Cells_Intensity_MassDisplacement_DNA,7.4938805e-05
747,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_Brightfield_2of4,7.456885e-05
671,Cells.Cells_AreaShape_Zernike_6_4,7.450707e-05
473,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Y_ER,7.447893e-05
940,Nuclei.Nuclei_Correlation_Manders_Brightfield_Mito,7.42713e-05
792,Cytoplasm.Cytoplasm_Intensity_IntegratedIntensityEdge_AGP,7.4077754e-05
335,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_X_RNA,7.396846e-05
339,Cytoplasm.Cytoplasm_Location_Center_X,7.389914e-05
837,Cells.Cells_Correlation_Manders_DNA_RNA,7.378425e-05
1241,Cytoplasm.Cytoplasm_AreaShape_Eccentricity,7.376811e-05
1211,Cells.Cells_Location_MaxIntensity_Y_Mito,7.363675e-05
393,Cells.Cells_RadialDistribution_FracAtD_RNA_3of4,7.28294e-05
1232,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Z_AGP,7.2798844e-05
1111,Cytoplasm.Cytoplasm_AreaShape_Zernike_9_3,7.279716e-05
913,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_Mito_4of4,7.240435e-05
533,Cytoplasm.Cytoplasm_Location_MaxIntensity_Y_RNA,7.238629e-05
466,Cells.Cells_Intensity_MedianIntensity_RNA,7.2287825e-05
712,Nuclei.Nuclei_Location_MaxIntensity_Y_ER,7.2226045e-05
1294,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_ER_3of4,7.1921044e-05
1191,Nuclei.Nuclei_Correlation_K_ER_DNA,7.1890914e-05
1046,Cytoplasm.Cytoplasm_Granularity_11_AGP,7.188874e-05
124,Nuclei.Nuclei_Correlation_Manders_Brightfield_ER,7.1827395e-05
506,Nuclei.Nuclei_Intensity_MaxIntensity_Brightfield,7.170508e-05
666,Nuclei.Nuclei_Location_CenterMassIntensity_Z_DNA,7.149156e-05
452,Cells.Cells_AreaShape_Center_Y,7.142822e-05
1058,Nuclei.Nuclei_Granularity_9_AGP,7.1173345e-05
304,Nuclei.Nuclei_Intensity_IntegratedIntensityEdge_ER,7.116329e-05
1190,Nuclei.Nuclei_Intensity_MaxIntensityEdge_AGP,7.1118506e-05
1076,Cells.Cells_Location_CenterMassIntensity_Z_Brightfield,7.0960545e-05
672,Cytoplasm.Cytoplasm_Location_MaxIntensity_X_Mito,7.090536e-05
730,Cells.Cells_Granularity_7_RNA,7.080973e-05
813,Cytoplasm.Cytoplasm_Correlation_K_Mito_AGP,7.077127e-05
826,Cells.Cells_Intensity_UpperQuartileIntensity_Brightfield,7.070913e-05
840,Cells.Cells_Location_MaxIntensity_Y_RNA,7.01841e-05
213,Cells.Cells_Intensity_MinIntensity_AGP,6.996452e-05
158,Cytoplasm.Cytoplasm_Intensity_MeanIntensity_RNA,6.985834e-05
604,Cells.Cells_Intensity_StdIntensity_RNA,6.9846355e-05
1070,Nuclei.Nuclei_Intensity_MaxIntensityEdge_RNA,6.984462e-05
106,Cytoplasm.Cytoplasm_Correlation_K_ER_Mito,6.96511e-05
886,Cells.Cells_Location_MaxIntensity_Z_Mito,6.912552e-05
91,Nuclei.Nuclei_Location_MaxIntensity_X_DNA,6.9031616e-05
888,Nuclei.Nuclei_Intensity_UpperQuartileIntensity_Brightfield,6.902488e-05
908,Cytoplasm.Cytoplasm_Intensity_MinIntensityEdge_AGP,6.887719e-05
621,Cells.Cells_Granularity_14_AGP,6.869148e-05
357,Cytoplasm.Cytoplasm_Location_MaxIntensity_X_AGP,6.861768e-05
369,Cells.Cells_Correlation_RWC_RNA_DNA,6.856348e-05
1218,Cytoplasm.Cytoplasm_Intensity_MeanIntensity_Brightfield,6.84932e-05
265,Cells.Cells_Intensity_UpperQuartileIntensity_RNA,6.7914945e-05
397,Cells.Cells_Correlation_RWC_Brightfield_DNA,6.766969e-05
1079,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_Brightfield,6.758635e-05
615,Cells.Cells_RadialDistribution_FracAtD_ER_3of4,6.746657e-05
483,Cells.Cells_Location_CenterMassIntensity_Y_Mito,6.733575e-05
786,Nuclei.Nuclei_Correlation_Manders_AGP_ER,6.7325476e-05
805,Cells.Cells_Granularity_9_AGP,6.73207e-05
971,Cells.Cells_Location_MaxIntensity_X_Brightfield,6.729547e-05
1082,Cells.Cells_Correlation_K_DNA_AGP,6.71387e-05
471,Cytoplasm.Cytoplasm_Location_MaxIntensity_Y_Brightfield,6.712128e-05
1143,Nuclei.Nuclei_Correlation_Manders_DNA_Mito,6.679361e-05
589,Nuclei.Nuclei_Location_CenterMassIntensity_Y_AGP,6.6787674e-05
810,Cells.Cells_AreaShape_Zernike_0_0,6.646503e-05
530,Cells.Cells_Correlation_Manders_Mito_DNA,6.6370005e-05
756,Cytoplasm.Cytoplasm_Intensity_UpperQuartileIntensity_Brightfield,6.631186e-05
1102,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_Brightfield_1of4,6.628742e-05
610,Cells.Cells_Correlation_K_ER_Mito,6.6282504e-05
571,Cells.Cells_Location_CenterMassIntensity_Z_AGP,6.605094e-05
959,Cytoplasm.Cytoplasm_Location_MaxIntensity_X_Brightfield,6.5962275e-05
477,Cytoplasm.Cytoplasm_Location_MaxIntensity_X_RNA,6.590951e-05
645,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_AGP_3of4,6.578457e-05
454,Cytoplasm.Cytoplasm_Intensity_StdIntensityEdge_AGP,6.575101e-05
779,Cells.Cells_Location_CenterMassIntensity_Z_Mito,6.567825e-05
211,Cytoplasm.Cytoplasm_Intensity_MedianIntensity_RNA,6.5639244e-05
650,Cells.Cells_Location_CenterMassIntensity_Y_Brightfield,6.560161e-05
741,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Y_DNA,6.552989e-05
1266,Cells.Cells_Location_CenterMassIntensity_Z_ER,6.552261e-05
179,Cytoplasm.Cytoplasm_Correlation_Manders_RNA_DNA,6.5292836e-05
422,Cytoplasm.Cytoplasm_Intensity_IntegratedIntensityEdge_ER,6.517928e-05
743,Cells.Cells_RadialDistribution_MeanFrac_AGP_2of4,6.51074e-05
865,Nuclei.Nuclei_Correlation_K_Brightfield_ER,6.504481e-05
39,Cells.Cells_Intensity_MeanIntensity_Mito,6.5026616e-05
7,Cytoplasm.Cytoplasm_Location_MaxIntensity_Z_DNA,6.497723e-05
14,Cells.Cells_Correlation_K_DNA_Mito,6.496715e-05
922,Cytoplasm.Cytoplasm_Correlation_Manders_RNA_AGP,6.4878615e-05
1081,Cells.Cells_Intensity_IntegratedIntensityEdge_Brightfield,6.485137e-05
573,Cells.Cells_RadialDistribution_FracAtD_AGP_1of4,6.4775406e-05
92,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_X_ER,6.4659194e-05
655,Cytoplasm.Cytoplasm_Intensity_IntegratedIntensityEdge_DNA,6.445303e-05
1235,Cells.Cells_RadialDistribution_MeanFrac_AGP_4of4,6.418286e-05
355,Cells.Cells_RadialDistribution_MeanFrac_ER_3of4,6.4146516e-05
306,Nuclei.Nuclei_RadialDistribution_FracAtD_ER_1of4,6.404834e-05
991,Cells.Cells_Correlation_K_AGP_Brightfield,6.3909865e-05
861,Cells.Cells_Intensity_MinIntensityEdge_ER,6.389667e-05
630,Nuclei.Nuclei_Correlation_Manders_Brightfield_RNA,6.384125e-05
745,Cytoplasm.Cytoplasm_Intensity_MinIntensity_ER,6.3692925e-05
201,Cytoplasm.Cytoplasm_Location_MaxIntensity_Z_Brightfield,6.348714e-05
394,Nuclei.Nuclei_Correlation_Manders_ER_Mito,6.340082e-05
1066,Cells.Cells_Location_MaxIntensity_Y_ER,6.280299e-05
1166,Cells.Cells_RadialDistribution_MeanFrac_DNA_1of4,6.269179e-05
1275,Nuclei.Nuclei_Location_MaxIntensity_Y_DNA,6.259353e-05
605,Cells.Cells_Intensity_MeanIntensity_RNA,6.2468964e-05
37,Nuclei.Nuclei_Location_MaxIntensity_X_ER,6.219162e-05
847,Nuclei.Nuclei_Location_MaxIntensity_X_Mito,6.20311e-05
325,Nuclei.Nuclei_Correlation_K_DNA_Mito,6.200434e-05
801,Cytoplasm.Cytoplasm_Intensity_MeanIntensityEdge_Brightfield,6.1921506e-05
487,Cytoplasm.Cytoplasm_Correlation_Manders_Brightfield_ER,6.184883e-05
841,Nuclei.Nuclei_Intensity_MeanIntensityEdge_AGP,6.144246e-05
345,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Z_DNA,6.1313505e-05
1208,Nuclei.Nuclei_Intensity_MeanIntensityEdge_Mito,6.1309445e-05
508,Nuclei.Nuclei_Intensity_UpperQuartileIntensity_AGP,6.105233e-05
1028,Nuclei.Nuclei_RadialDistribution_FracAtD_Mito_4of4,6.093546e-05
1303,Cells.Cells_Intensity_MedianIntensity_AGP,6.0813403e-05
464,Nuclei.Nuclei_Location_CenterMassIntensity_Y_Brightfield,6.067835e-05
177,Nuclei.Nuclei_Intensity_MinIntensity_AGP,6.043181e-05
85,Nuclei.Nuclei_Location_Center_X,6.00031e-05
60,Cytoplasm.Cytoplasm_Location_MaxIntensity_Z_ER,5.99264e-05
1273,Cytoplasm.Cytoplasm_Intensity_UpperQuartileIntensity_AGP,5.9898142e-05
591,Nuclei.Nuclei_Location_CenterMassIntensity_Y_ER,5.948669e-05
1000,Cells.Cells_Intensity_IntegratedIntensityEdge_Mito,5.833492e-05
1021,Nuclei.Nuclei_Location_CenterMassIntensity_X_ER,5.828267e-05
251,Cells.Cells_AreaShape_Zernike_3_3,5.818664e-05
901,Nuclei.Nuclei_Location_MaxIntensity_Z_RNA,5.8118054e-05
794,Cells.Cells_RadialDistribution_RadialCV_AGP_4of4,5.7963032e-05
1129,Nuclei.Nuclei_Intensity_MeanIntensity_DNA,5.7718287e-05
479,Cells.Cells_Location_MaxIntensity_Z_DNA,5.7695208e-05
1248,Cells.Cells_Location_MaxIntensity_X_AGP,5.7316327e-05
600,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Y_AGP,5.693843e-05
928,Cytoplasm.Cytoplasm_Intensity_LowerQuartileIntensity_Mito,5.692567e-05
536,Nuclei.Nuclei_Intensity_LowerQuartileIntensity_AGP,5.6854387e-05
664,Nuclei.Nuclei_Correlation_Manders_RNA_Mito,5.658183e-05
296,Cells.Cells_Location_CenterMassIntensity_X_Mito,5.656703e-05
322,Cells.Cells_Children_Cytoplasm_Count,5.6543297e-05
1128,Cells.Cells_Location_MaxIntensity_X_DNA,5.643487e-05
447,Cells.Cells_Location_MaxIntensity_Z_AGP,5.6307705e-05
1026,Cells.Cells_Location_MaxIntensity_Y_DNA,5.589453e-05
338,Cytoplasm.Cytoplasm_Correlation_K_DNA_Brightfield,5.5653112e-05
1060,Cells.Cells_Intensity_UpperQuartileIntensity_ER,5.5524924e-05
603,Cytoplasm.Cytoplasm_Location_MaxIntensity_Y_DNA,5.5499382e-05
434,Nuclei.Nuclei_Children_Cells_Count,5.4884902e-05
93,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_X_AGP,5.4817807e-05
24,Nuclei.Nuclei_Location_CenterMassIntensity_Z_Mito,5.4405406e-05
592,Nuclei.Nuclei_Location_MaxIntensity_Z_ER,5.4182154e-05
1008,Cytoplasm.Cytoplasm_Intensity_UpperQuartileIntensity_Mito,5.3920412e-05
746,Cells.Cells_Location_MaxIntensity_Z_RNA,5.387721e-05
1305,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Y_RNA,5.382222e-05
1284,Cells.Cells_Intensity_UpperQuartileIntensity_Mito,5.343531e-05
653,Cells.Cells_Location_CenterMassIntensity_Z_DNA,5.328718e-05
63,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Z_ER,5.3194683e-05
1142,Cells.Cells_Intensity_LowerQuartileIntensity_ER,5.287198e-05
212,Nuclei.Nuclei_Location_CenterMassIntensity_Z_Brightfield,5.2589756e-05
396,Cells.Cells_AreaShape_Center_X,5.241227e-05
162,Nuclei.Nuclei_Location_MaxIntensity_Z_Brightfield,5.2168223e-05
442,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_RNA_3of4,5.203448e-05
681,Cytoplasm.Cytoplasm_Location_MaxIntensity_Z_AGP,5.1558305e-05
733,Cytoplasm.Cytoplasm_Intensity_StdIntensity_DNA,5.0448165e-05
1145,Cytoplasm.Cytoplasm_Location_MaxIntensity_Z_RNA,5.026311e-05
