,FeatureNames,Saliency
122,Nuclei.Nuclei_Intensity_MaxIntensity_Mito,5.379506e-05
1122,Cytoplasm.Cytoplasm_Granularity_11_Brightfield,5.3729087e-05
646,Cytoplasm.Cytoplasm_AreaShape_Zernike_7_1,5.36063e-05
183,Cells.Cells_RadialDistribution_RadialCV_Brightfield_4of4,5.35971e-05
60,Cytoplasm.Cytoplasm_Location_MaxIntensity_Z_ER,5.3579435e-05
1056,Nuclei.Nuclei_RadialDistribution_FracAtD_Brightfield_1of4,5.3461303e-05
623,Cells.Cells_Correlation_RWC_ER_Mito,5.345271e-05
1027,Cells.Cells_Location_CenterMassIntensity_Y_AGP,5.3308366e-05
608,Nuclei.Nuclei_Correlation_Manders_AGP_Brightfield,5.3297445e-05
1253,Nuclei.Nuclei_Intensity_IntegratedIntensityEdge_Mito,5.3271924e-05
203,Nuclei.Nuclei_Granularity_12_Mito,5.323673e-05
1185,Cells.Cells_Granularity_16_ER,5.3052907e-05
404,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,5.3006057e-05
927,Nuclei.Nuclei_Granularity_16_ER,5.2857198e-05
23,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_ER_2of4,5.2727526e-05
882,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_RNA_1of4,5.264566e-05
873,Cells.Cells_RadialDistribution_FracAtD_ER_4of4,5.256668e-05
197,Cells.Cells_RadialDistribution_FracAtD_DNA_1of4,5.2541094e-05
743,Cells.Cells_RadialDistribution_MeanFrac_AGP_2of4,5.252896e-05
1176,Cells.Cells_Granularity_11_Brightfield,5.2524876e-05
680,Cytoplasm.Cytoplasm_Correlation_Manders_RNA_ER,5.2300627e-05
1320,Cells.Cells_Location_Center_Z,5.186991e-05
1062,Cells.Cells_RadialDistribution_MeanFrac_RNA_4of4,5.1853513e-05
506,Nuclei.Nuclei_Intensity_MaxIntensity_Brightfield,5.1764877e-05
7,Cytoplasm.Cytoplasm_Location_MaxIntensity_Z_DNA,5.1746087e-05
178,Nuclei.Nuclei_Intensity_MedianIntensity_RNA,5.172863e-05
845,Nuclei.Nuclei_Location_CenterMassIntensity_X_AGP,5.136289e-05
718,Cells.Cells_Intensity_MinIntensityEdge_Mito,5.1132298e-05
1235,Cells.Cells_RadialDistribution_MeanFrac_AGP_4of4,5.1055627e-05
870,Cytoplasm.Cytoplasm_Correlation_RWC_ER_RNA,5.1029063e-05
40,Nuclei.Nuclei_Granularity_11_Mito,5.0929222e-05
496,Nuclei.Nuclei_Granularity_6_Brightfield,5.0842566e-05
740,Cells.Cells_Correlation_Manders_RNA_AGP,5.0787658e-05
1281,Nuclei.Nuclei_Granularity_7_ER,5.0774448e-05
324,Nuclei.Nuclei_Granularity_9_RNA,5.0766677e-05
19,Cytoplasm.Cytoplasm_AreaShape_Zernike_3_1,5.0706698e-05
987,Cytoplasm.Cytoplasm_Granularity_11_ER,5.064302e-05
852,Cells.Cells_Intensity_MeanIntensityEdge_ER,5.0473565e-05
1322,Cells.Cells_Correlation_RWC_Mito_AGP,5.0465016e-05
977,Cells.Cells_Intensity_MeanIntensityEdge_Mito,5.0278955e-05
926,Nuclei.Nuclei_Correlation_Correlation_ER_RNA,5.024585e-05
535,Cytoplasm.Cytoplasm_AreaShape_Area,5.016921e-05
222,Nuclei.Nuclei_Intensity_MeanIntensity_Brightfield,5.004243e-05
911,Nuclei.Nuclei_Correlation_K_Brightfield_DNA,5.003187e-05
1209,Cytoplasm.Cytoplasm_Intensity_MaxIntensityEdge_Mito,5.00046e-05
176,Nuclei.Nuclei_Correlation_Manders_Mito_AGP,4.9941427e-05
363,Cells.Cells_AreaShape_Zernike_9_7,4.9875453e-05
1025,Cytoplasm.Cytoplasm_Granularity_6_Mito,4.9716768e-05
163,Cells.Cells_Intensity_MeanIntensity_Brightfield,4.9711354e-05
676,Nuclei.Nuclei_RadialDistribution_FracAtD_ER_2of4,4.969325e-05
362,Cells.Cells_Granularity_11_Mito,4.9520146e-05
525,Cells.Cells_Correlation_RWC_ER_Brightfield,4.951963e-05
457,Nuclei.Nuclei_Intensity_IntegratedIntensityEdge_DNA,4.947827e-05
1145,Cytoplasm.Cytoplasm_Location_MaxIntensity_Z_RNA,4.9430997e-05
663,Cells.Cells_Intensity_MaxIntensityEdge_DNA,4.9421837e-05
166,Cells.Cells_Correlation_Correlation_DNA_Mito,4.9345836e-05
988,Cytoplasm.Cytoplasm_Granularity_1_Mito,4.9038495e-05
775,Nuclei.Nuclei_Intensity_IntegratedIntensityEdge_RNA,4.86672e-05
665,Cytoplasm.Cytoplasm_Correlation_K_DNA_ER,4.8615235e-05
763,Cytoplasm.Cytoplasm_Correlation_RWC_DNA_RNA,4.8567596e-05
847,Nuclei.Nuclei_Location_MaxIntensity_X_Mito,4.846772e-05
1093,Nuclei.Nuclei_Granularity_14_Brightfield,4.8419653e-05
483,Cells.Cells_Location_CenterMassIntensity_Y_Mito,4.8416085e-05
443,Cells.Cells_Location_Center_X,4.8366906e-05
688,Nuclei.Nuclei_Correlation_K_AGP_Mito,4.7719743e-05
180,Cells.Cells_AreaShape_Zernike_8_6,4.7588626e-05
929,Cells.Cells_Parent_Nuclei,4.758658e-05
1161,Nuclei.Nuclei_Correlation_Manders_Mito_RNA,4.7492973e-05
158,Cytoplasm.Cytoplasm_Intensity_MeanIntensity_RNA,4.7450914e-05
1220,Cells.Cells_Granularity_11_ER,4.7445374e-05
123,Cells.Cells_Granularity_13_Mito,4.7300837e-05
61,Cytoplasm.Cytoplasm_Correlation_Manders_AGP_ER,4.7298556e-05
530,Cells.Cells_Correlation_Manders_Mito_DNA,4.704392e-05
422,Cytoplasm.Cytoplasm_Intensity_IntegratedIntensityEdge_ER,4.700501e-05
1226,Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_Mito_4of4,4.6831337e-05
531,Cytoplasm.Cytoplasm_Granularity_8_ER,4.6796467e-05
633,Cells.Cells_Intensity_IntegratedIntensity_AGP,4.6526406e-05
878,Cells.Cells_Granularity_3_Brightfield,4.6475787e-05
1153,Nuclei.Nuclei_Intensity_MaxIntensityEdge_Mito,4.64342e-05
211,Cytoplasm.Cytoplasm_Intensity_MedianIntensity_RNA,4.637769e-05
713,Cytoplasm.Cytoplasm_Location_MaxIntensity_X_ER,4.6242687e-05
214,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_ER_1of4,4.597127e-05
751,Cells.Cells_Correlation_Manders_AGP_Mito,4.578053e-05
685,Nuclei.Nuclei_Intensity_MinIntensity_DNA,4.570064e-05
1234,Cells.Cells_Granularity_3_Mito,4.5680426e-05
1160,Nuclei.Nuclei_Intensity_MinIntensity_ER,4.5669338e-05
1026,Cells.Cells_Location_MaxIntensity_Y_DNA,4.5645353e-05
1310,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Z_RNA,4.5592657e-05
108,Cytoplasm.Cytoplasm_Granularity_16_AGP,4.556494e-05
1033,Cytoplasm.Cytoplasm_Intensity_MaxIntensityEdge_AGP,4.5482277e-05
648,Cells.Cells_RadialDistribution_FracAtD_AGP_3of4,4.5314842e-05
256,Nuclei.Nuclei_Granularity_5_AGP,4.5223413e-05
635,Cells.Cells_Correlation_Manders_AGP_Brightfield,4.5155743e-05
826,Cells.Cells_Intensity_UpperQuartileIntensity_Brightfield,4.5010547e-05
259,Cytoplasm.Cytoplasm_Granularity_6_AGP,4.4963323e-05
1241,Cytoplasm.Cytoplasm_AreaShape_Eccentricity,4.4930315e-05
587,Cytoplasm.Cytoplasm_Correlation_K_Mito_RNA,4.4901524e-05
752,Cytoplasm.Cytoplasm_Intensity_IntegratedIntensity_ER,4.4874094e-05
1040,Cells.Cells_Correlation_K_Mito_RNA,4.479638e-05
1276,Cells.Cells_Intensity_MaxIntensityEdge_Brightfield,4.4685617e-05
1095,Cells.Cells_Granularity_10_ER,4.4679316e-05
332,Cytoplasm.Cytoplasm_Intensity_MinIntensity_Mito,4.4562163e-05
1217,Nuclei.Nuclei_Intensity_StdIntensity_DNA,4.4537508e-05
675,Cells.Cells_Granularity_5_AGP,4.4516783e-05
1245,Cells.Cells_Intensity_MADIntensity_Mito,4.4295026e-05
705,Cells.Cells_Location_Center_Y,4.4289016e-05
738,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_DNA_2of4,4.4085733e-05
258,Nuclei.Nuclei_Correlation_K_DNA_AGP,4.4078693e-05
801,Cytoplasm.Cytoplasm_Intensity_MeanIntensityEdge_Brightfield,4.4061304e-05
1084,Cytoplasm.Cytoplasm_Location_Center_Y,4.3920634e-05
862,Cells.Cells_Granularity_8_ER,4.3901855e-05
779,Cells.Cells_Location_CenterMassIntensity_Z_Mito,4.3878255e-05
1013,Cells.Cells_Correlation_K_Mito_Brightfield,4.3678323e-05
1292,Cytoplasm.Cytoplasm_Intensity_MeanIntensityEdge_Mito,4.3559332e-05
31,Cells.Cells_Granularity_7_ER,4.3469434e-05
86,Nuclei.Nuclei_Intensity_MeanIntensityEdge_RNA,4.3398926e-05
1218,Cytoplasm.Cytoplasm_Intensity_MeanIntensity_Brightfield,4.3078493e-05
959,Cytoplasm.Cytoplasm_Location_MaxIntensity_X_Brightfield,4.30004e-05
953,Cytoplasm.Cytoplasm_Correlation_K_Mito_ER,4.2996267e-05
1211,Cells.Cells_Location_MaxIntensity_Y_Mito,4.293707e-05
42,Cytoplasm.Cytoplasm_Correlation_Manders_AGP_Mito,4.2934716e-05
985,Cells.Cells_Neighbors_SecondClosestDistance_Adjacent,4.2873995e-05
291,Cells.Cells_RadialDistribution_FracAtD_ER_1of4,4.285746e-05
970,Nuclei.Nuclei_Intensity_MedianIntensity_Brightfield,4.280706e-05
1216,Nuclei.Nuclei_Granularity_5_RNA,4.2759948e-05
467,Cells.Cells_Correlation_Manders_Brightfield_Mito,4.2722695e-05
177,Nuclei.Nuclei_Intensity_MinIntensity_AGP,4.263485e-05
433,Nuclei.Nuclei_Intensity_MedianIntensity_Mito,4.2160318e-05
381,Cells.Cells_Correlation_Overlap_AGP_Brightfield,4.208691e-05
888,Nuclei.Nuclei_Intensity_UpperQuartileIntensity_Brightfield,4.203589e-05
473,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Y_ER,4.1461415e-05
612,Cells.Cells_Granularity_11_AGP,4.1356718e-05
1082,Cells.Cells_Correlation_K_DNA_AGP,4.1316456e-05
583,Cells.Cells_Correlation_K_AGP_RNA,4.1289266e-05
603,Cytoplasm.Cytoplasm_Location_MaxIntensity_Y_DNA,4.10879e-05
1146,Nuclei.Nuclei_AreaShape_Center_Y,4.0986924e-05
591,Nuclei.Nuclei_Location_CenterMassIntensity_Y_ER,4.0870604e-05
138,Cytoplasm.Cytoplasm_Correlation_K_AGP_Mito,4.0824365e-05
255,Nuclei.Nuclei_Correlation_K_RNA_DNA,4.069321e-05
766,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_Mito_1of4,4.067539e-05
409,Cytoplasm.Cytoplasm_AreaShape_MajorAxisLength,4.0455772e-05
188,Nuclei.Nuclei_Granularity_15_RNA,4.04298e-05
510,Cytoplasm.Cytoplasm_Correlation_Manders_DNA_Mito,4.042089e-05
600,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Y_AGP,4.038374e-05
518,Cells.Cells_RadialDistribution_MeanFrac_AGP_1of4,4.034926e-05
553,Cytoplasm.Cytoplasm_Intensity_MeanIntensityEdge_AGP,4.0345858e-05
589,Nuclei.Nuclei_Location_CenterMassIntensity_Y_AGP,4.031295e-05
872,Cytoplasm.Cytoplasm_AreaShape_Zernike_8_0,4.017881e-05
1309,Cytoplasm.Cytoplasm_Intensity_MeanIntensityEdge_DNA,4.0116058e-05
997,Nuclei.Nuclei_Granularity_6_Mito,4.0019953e-05
570,Nuclei.Nuclei_Location_CenterMassIntensity_Y_DNA,3.9951563e-05
1005,Cells.Cells_Granularity_6_Mito,3.9950573e-05
1094,Cytoplasm.Cytoplasm_AreaShape_MinorAxisLength,3.9899507e-05
1121,Cells.Cells_Intensity_StdIntensity_ER,3.9886643e-05
357,Cytoplasm.Cytoplasm_Location_MaxIntensity_X_AGP,3.986541e-05
201,Cytoplasm.Cytoplasm_Location_MaxIntensity_Z_Brightfield,3.97835e-05
964,Nuclei.Nuclei_Granularity_1_Mito,3.9600007e-05
1287,Cells.Cells_RadialDistribution_FracAtD_DNA_2of4,3.9521376e-05
769,Nuclei.Nuclei_Location_MaxIntensity_Z_Mito,3.9363356e-05
18,Cells.Cells_RadialDistribution_FracAtD_Brightfield_3of4,3.9346523e-05
605,Cells.Cells_Intensity_MeanIntensity_RNA,3.9319042e-05
1120,Cells.Cells_Intensity_MinIntensity_Mito,3.9267354e-05
866,Cells.Cells_Granularity_5_Mito,3.9155875e-05
479,Cells.Cells_Location_MaxIntensity_Z_DNA,3.9151048e-05
919,Cytoplasm.Cytoplasm_Correlation_Manders_Brightfield_Mito,3.9146824e-05
160,Cytoplasm.Cytoplasm_Correlation_Manders_Brightfield_RNA,3.9086008e-05
69,Cells.Cells_Location_CenterMassIntensity_Y_ER,3.905166e-05
447,Cells.Cells_Location_MaxIntensity_Z_AGP,3.904158e-05
565,Cytoplasm.Cytoplasm_AreaShape_Perimeter,3.8693037e-05
730,Cells.Cells_Granularity_7_RNA,3.8590533e-05
657,Cytoplasm.Cytoplasm_Location_MaxIntensity_X_DNA,3.8489514e-05
1123,Cells.Cells_Location_CenterMassIntensity_X_ER,3.8459933e-05
966,Cytoplasm.Cytoplasm_AreaShape_Zernike_9_7,3.8368526e-05
1315,Cytoplasm.Cytoplasm_Granularity_6_RNA,3.835798e-05
93,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_X_AGP,3.83253e-05
1159,Cells.Cells_Correlation_K_RNA_AGP,3.829979e-05
986,Cytoplasm.Cytoplasm_Intensity_MeanIntensityEdge_RNA,3.8271857e-05
571,Cells.Cells_Location_CenterMassIntensity_Z_AGP,3.8236907e-05
191,Nuclei.Nuclei_Intensity_UpperQuartileIntensity_RNA,3.7973732e-05
335,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_X_RNA,3.7820162e-05
719,Cytoplasm.Cytoplasm_Location_MaxIntensity_Y_Mito,3.7815385e-05
1158,Nuclei.Nuclei_Location_CenterMassIntensity_X_DNA,3.779537e-05
653,Cells.Cells_Location_CenterMassIntensity_Z_DNA,3.7578495e-05
15,Nuclei.Nuclei_Location_MaxIntensity_X_AGP,3.7525435e-05
1231,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_X_Mito,3.7232352e-05
793,Nuclei.Nuclei_Intensity_MaxIntensity_RNA,3.717146e-05
477,Cytoplasm.Cytoplasm_Location_MaxIntensity_X_RNA,3.708455e-05
1264,Cells.Cells_Correlation_K_AGP_Mito,3.700347e-05
598,Nuclei.Nuclei_Location_MaxIntensity_Z_AGP,3.6919937e-05
509,Nuclei.Nuclei_RadialDistribution_FracAtD_DNA_2of4,3.6701054e-05
885,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_X_DNA,3.6699017e-05
106,Cytoplasm.Cytoplasm_Correlation_K_ER_Mito,3.6676673e-05
39,Cells.Cells_Intensity_MeanIntensity_Mito,3.663353e-05
900,Cells.Cells_Location_MaxIntensity_X_Mito,3.6555026e-05
686,Cells.Cells_Correlation_RWC_AGP_DNA,3.6443067e-05
1232,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Z_AGP,3.6263817e-05
1021,Nuclei.Nuclei_Location_CenterMassIntensity_X_ER,3.6241472e-05
339,Cytoplasm.Cytoplasm_Location_Center_X,3.6234836e-05
129,Nuclei.Nuclei_Correlation_K_Mito_AGP,3.622927e-05
114,Cells.Cells_Location_CenterMassIntensity_X_Brightfield,3.6083566e-05
1008,Cytoplasm.Cytoplasm_Intensity_UpperQuartileIntensity_Mito,3.6000023e-05
165,Cytoplasm.Cytoplasm_Correlation_K_DNA_RNA,3.5749796e-05
16,Cells.Cells_AreaShape_MaxFeretDiameter,3.568484e-05
1319,Cytoplasm.Cytoplasm_AreaShape_Center_X,3.5670128e-05
1225,Nuclei.Nuclei_Correlation_K_DNA_Brightfield,3.561818e-05
971,Cells.Cells_Location_MaxIntensity_X_Brightfield,3.5603673e-05
410,Cells.Cells_Location_MaxIntensity_Z_Brightfield,3.5589415e-05
901,Nuclei.Nuclei_Location_MaxIntensity_Z_RNA,3.5537527e-05
248,Nuclei.Nuclei_Location_CenterMassIntensity_X_Mito,3.5444627e-05
490,Nuclei.Nuclei_Location_MaxIntensity_Y_RNA,3.5429035e-05
542,Cells.Cells_Intensity_MADIntensity_AGP,3.541928e-05
567,Nuclei.Nuclei_Intensity_MeanIntensity_RNA,3.5021385e-05
1016,Nuclei.Nuclei_Location_CenterMassIntensity_Y_Mito,3.4987086e-05
975,Nuclei.Nuclei_Location_MaxIntensity_Y_AGP,3.4895544e-05
303,Nuclei.Nuclei_Intensity_MeanIntensityEdge_DNA,3.4887e-05
507,Cells.Cells_Location_MaxIntensity_X_ER,3.4802444e-05
1243,Cells.Cells_Intensity_MeanIntensityEdge_RNA,3.4427012e-05
84,Cells.Cells_Intensity_MeanIntensityEdge_AGP,3.4351007e-05
1256,Nuclei.Nuclei_Location_CenterMassIntensity_Y_RNA,3.430698e-05
162,Nuclei.Nuclei_Location_MaxIntensity_Z_Brightfield,3.4013814e-05
915,Cells.Cells_Location_CenterMassIntensity_Y_DNA,3.400322e-05
103,Cytoplasm.Cytoplasm_Intensity_MaxIntensityEdge_DNA,3.391678e-05
494,Nuclei.Nuclei_Location_CenterMassIntensity_X_Brightfield,3.3876393e-05
698,Cytoplasm.Cytoplasm_Intensity_IntegratedIntensityEdge_RNA,3.3736786e-05
282,Nuclei.Nuclei_Children_Cytoplasm_Count,3.3613254e-05
511,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Y_Brightfield,3.3193435e-05
917,Cytoplasm.Cytoplasm_Intensity_IntegratedIntensityEdge_Mito,3.3176933e-05
85,Nuclei.Nuclei_Location_Center_X,3.3104723e-05
400,Nuclei.Nuclei_RadialDistribution_FracAtD_AGP_2of4,3.2990425e-05
157,Cells.Cells_Location_CenterMassIntensity_Z_RNA,3.2581025e-05
746,Cells.Cells_Location_MaxIntensity_Z_RNA,3.2234264e-05
626,Nuclei.Nuclei_Intensity_UpperQuartileIntensity_DNA,3.1632648e-05
666,Nuclei.Nuclei_Location_CenterMassIntensity_Z_DNA,3.1170224e-05
1318,Nuclei.Nuclei_Location_Center_Z,3.0470479e-05
618,Nuclei.Nuclei_Location_CenterMassIntensity_Z_RNA,3.0436382e-05
