,FeatureNames,Saliency
603,Cytoplasm.Cytoplasm_Location_MaxIntensity_Y_DNA,0.0001046776
686,Cells.Cells_Correlation_RWC_AGP_DNA,0.000104662126
1298,Cells.Cells_Intensity_MeanIntensity_DNA,0.000104555176
37,Nuclei.Nuclei_Location_MaxIntensity_X_ER,0.00010452808
1256,Nuclei.Nuclei_Location_CenterMassIntensity_Y_RNA,0.00010413859
347,Cytoplasm.Cytoplasm_Granularity_13_AGP,0.00010406119
1316,Nuclei.Nuclei_AreaShape_Zernike_9_1,0.00010404976
15,Nuclei.Nuclei_Location_MaxIntensity_X_AGP,0.000103783765
916,Cells.Cells_Correlation_Manders_ER_Mito,0.00010371014
1220,Cells.Cells_Granularity_11_ER,0.00010370276
560,Cytoplasm.Cytoplasm_Granularity_16_ER,0.0001034162
188,Nuclei.Nuclei_Granularity_15_RNA,0.00010293135
1320,Cells.Cells_Location_Center_Z,0.0001027869
28,Nuclei.Nuclei_Granularity_8_RNA,0.00010263399
854,Nuclei.Nuclei_Granularity_7_AGP,0.000102351594
959,Cytoplasm.Cytoplasm_Location_MaxIntensity_X_Brightfield,0.00010226885
1035,Cytoplasm.Cytoplasm_Granularity_8_Mito,0.00010220513
667,Nuclei.Nuclei_Correlation_Manders_DNA_ER,0.000102062986
739,Cells.Cells_Correlation_Manders_RNA_DNA,0.00010145017
733,Cytoplasm.Cytoplasm_Intensity_StdIntensity_DNA,0.000101318044
466,Cells.Cells_Intensity_MedianIntensity_RNA,0.00010127853
782,Cytoplasm.Cytoplasm_Granularity_15_Mito,0.000100897225
110,Nuclei.Nuclei_Intensity_LowerQuartileIntensity_Brightfield,0.000100804165
826,Cells.Cells_Intensity_UpperQuartileIntensity_Brightfield,0.000100553734
1273,Cytoplasm.Cytoplasm_Intensity_UpperQuartileIntensity_AGP,0.00010048587
101,Cytoplasm.Cytoplasm_RadialDistribution_MeanFrac_AGP_2of4,0.000100400954
573,Cells.Cells_RadialDistribution_FracAtD_AGP_1of4,0.00010004789
664,Nuclei.Nuclei_Correlation_Manders_RNA_Mito,0.00010004053
1243,Cells.Cells_Intensity_MeanIntensityEdge_RNA,9.999276e-05
597,Nuclei.Nuclei_AreaShape_Orientation,9.934879e-05
200,Cells.Cells_Correlation_Manders_ER_DNA,9.9187775e-05
949,Cytoplasm.Cytoplasm_Correlation_K_RNA_Brightfield,9.918771e-05
715,Cytoplasm.Cytoplasm_Location_MaxIntensity_Y_AGP,9.91132e-05
140,Cytoplasm.Cytoplasm_Intensity_IntegratedIntensity_Mito,9.9070785e-05
593,Cells.Cells_Correlation_Manders_Brightfield_DNA,9.906063e-05
349,Cells.Cells_AreaShape_Zernike_9_3,9.861184e-05
511,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Y_Brightfield,9.848111e-05
898,Cytoplasm.Cytoplasm_Intensity_IntegratedIntensity_AGP,9.846672e-05
729,Nuclei.Nuclei_Granularity_15_Mito,9.822776e-05
677,Cytoplasm.Cytoplasm_AreaShape_Solidity,9.821696e-05
691,Cells.Cells_Intensity_MassDisplacement_AGP,9.821441e-05
160,Cytoplasm.Cytoplasm_Correlation_Manders_Brightfield_RNA,9.806526e-05
393,Cells.Cells_RadialDistribution_FracAtD_RNA_3of4,9.7757526e-05
1106,Nuclei.Nuclei_Intensity_MinIntensity_Mito,9.7626544e-05
970,Nuclei.Nuclei_Intensity_MedianIntensity_Brightfield,9.751639e-05
286,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_RNA_2of4,9.737611e-05
433,Nuclei.Nuclei_Intensity_MedianIntensity_Mito,9.733867e-05
490,Nuclei.Nuclei_Location_MaxIntensity_Y_RNA,9.73219e-05
22,Nuclei.Nuclei_Location_CenterMassIntensity_X_RNA,9.7300275e-05
272,Nuclei.Nuclei_Granularity_10_AGP,9.714834e-05
987,Cytoplasm.Cytoplasm_Granularity_11_ER,9.714431e-05
468,Nuclei.Nuclei_Intensity_IntegratedIntensity_ER,9.689093e-05
936,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_AGP_2of4,9.6724056e-05
743,Cells.Cells_RadialDistribution_MeanFrac_AGP_2of4,9.670214e-05
672,Cytoplasm.Cytoplasm_Location_MaxIntensity_X_Mito,9.6675925e-05
830,Cells.Cells_Granularity_15_ER,9.667211e-05
237,Nuclei.Nuclei_Intensity_IntegratedIntensityEdge_AGP,9.666457e-05
1039,Cytoplasm.Cytoplasm_Intensity_MaxIntensity_Mito,9.64312e-05
498,Cells.Cells_Granularity_15_AGP,9.633921e-05
1001,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Y_Mito,9.631453e-05
442,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_RNA_3of4,9.63108e-05
528,Cytoplasm.Cytoplasm_Granularity_8_RNA,9.6247946e-05
67,Cells.Cells_Intensity_IntegratedIntensityEdge_DNA,9.581677e-05
221,Nuclei.Nuclei_Correlation_RWC_AGP_Brightfield,9.58152e-05
1292,Cytoplasm.Cytoplasm_Intensity_MeanIntensityEdge_Mito,9.570456e-05
661,Cells.Cells_AreaShape_Zernike_7_3,9.5469695e-05
1139,Nuclei.Nuclei_RadialDistribution_FracAtD_AGP_3of4,9.5357085e-05
924,Cells.Cells_Granularity_16_Brightfield,9.530722e-05
1145,Cytoplasm.Cytoplasm_Location_MaxIntensity_Z_RNA,9.518177e-05
590,Nuclei.Nuclei_AreaShape_Center_X,9.5035146e-05
786,Nuclei.Nuclei_Correlation_Manders_AGP_ER,9.491724e-05
817,Cytoplasm.Cytoplasm_Granularity_14_Brightfield,9.446019e-05
869,Cytoplasm.Cytoplasm_Correlation_K_Mito_Brightfield,9.436345e-05
394,Nuclei.Nuclei_Correlation_Manders_ER_Mito,9.4333765e-05
940,Nuclei.Nuclei_Correlation_Manders_Brightfield_Mito,9.410749e-05
900,Cells.Cells_Location_MaxIntensity_X_Mito,9.401166e-05
284,Cells.Cells_AreaShape_Zernike_9_1,9.4005496e-05
651,Cytoplasm.Cytoplasm_Intensity_IntegratedIntensity_Brightfield,9.395516e-05
251,Cells.Cells_AreaShape_Zernike_3_3,9.372413e-05
705,Cells.Cells_Location_Center_Y,9.363402e-05
258,Nuclei.Nuclei_Correlation_K_DNA_AGP,9.358491e-05
1214,Cytoplasm.Cytoplasm_Correlation_K_DNA_Mito,9.338014e-05
408,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_Brightfield_4of4,9.3364564e-05
1164,Cells.Cells_Intensity_IntegratedIntensity_ER,9.3305636e-05
601,Nuclei.Nuclei_Correlation_K_RNA_AGP,9.328581e-05
142,Cytoplasm.Cytoplasm_Granularity_9_RNA,9.32265e-05
1016,Nuclei.Nuclei_Location_CenterMassIntensity_Y_Mito,9.2987015e-05
325,Nuclei.Nuclei_Correlation_K_DNA_Mito,9.298536e-05
847,Nuclei.Nuclei_Location_MaxIntensity_X_Mito,9.255881e-05
740,Cells.Cells_Correlation_Manders_RNA_AGP,9.232286e-05
1153,Nuclei.Nuclei_Intensity_MaxIntensityEdge_Mito,9.218882e-05
922,Cytoplasm.Cytoplasm_Correlation_Manders_RNA_AGP,9.207851e-05
158,Cytoplasm.Cytoplasm_Intensity_MeanIntensity_RNA,9.205905e-05
840,Cells.Cells_Location_MaxIntensity_Y_RNA,9.200673e-05
212,Nuclei.Nuclei_Location_CenterMassIntensity_Z_Brightfield,9.198274e-05
524,Cells.Cells_Intensity_MaxIntensityEdge_AGP,9.186774e-05
195,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Z_Mito,9.183171e-05
681,Cytoplasm.Cytoplasm_Location_MaxIntensity_Z_AGP,9.1744194e-05
833,Nuclei.Nuclei_Correlation_Manders_Mito_ER,9.1548914e-05
1179,Cytoplasm.Cytoplasm_Correlation_K_Brightfield_RNA,9.150437e-05
443,Cells.Cells_Location_Center_X,9.147767e-05
1005,Cells.Cells_Granularity_6_Mito,9.1144946e-05
1218,Cytoplasm.Cytoplasm_Intensity_MeanIntensity_Brightfield,9.091574e-05
737,Cytoplasm.Cytoplasm_Correlation_K_RNA_Mito,9.079917e-05
837,Cells.Cells_Correlation_Manders_DNA_RNA,9.057977e-05
201,Cytoplasm.Cytoplasm_Location_MaxIntensity_Z_Brightfield,9.028147e-05
558,Cytoplasm.Cytoplasm_Intensity_MedianIntensity_Brightfield,9.026133e-05
714,Cells.Cells_Intensity_MeanIntensityEdge_Brightfield,8.997293e-05
1213,Nuclei.Nuclei_Correlation_K_DNA_ER,8.986832e-05
913,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_Mito_4of4,8.953601e-05
713,Cytoplasm.Cytoplasm_Location_MaxIntensity_X_ER,8.950905e-05
55,Cells.Cells_Granularity_9_ER,8.938202e-05
631,Nuclei.Nuclei_Intensity_MaxIntensityEdge_DNA,8.90081e-05
483,Cells.Cells_Location_CenterMassIntensity_Y_Mito,8.897194e-05
319,Cells.Cells_Intensity_MedianIntensity_Mito,8.890684e-05
554,Cells.Cells_Intensity_MaxIntensityEdge_Mito,8.877985e-05
1231,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_X_Mito,8.874678e-05
592,Nuclei.Nuclei_Location_MaxIntensity_Z_ER,8.8580484e-05
1098,Nuclei.Nuclei_Intensity_MeanIntensity_Mito,8.8511035e-05
747,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_Brightfield_2of4,8.85065e-05
530,Cells.Cells_Correlation_Manders_Mito_DNA,8.8402296e-05
1237,Cells.Cells_RadialDistribution_FracAtD_Mito_1of4,8.824654e-05
735,Cytoplasm.Cytoplasm_Location_MaxIntensity_Z_Mito,8.793286e-05
357,Cytoplasm.Cytoplasm_Location_MaxIntensity_X_AGP,8.7850334e-05
845,Nuclei.Nuclei_Location_CenterMassIntensity_X_AGP,8.782205e-05
683,Cells.Cells_RadialDistribution_FracAtD_RNA_1of4,8.777253e-05
404,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,8.7445194e-05
93,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_X_AGP,8.731134e-05
633,Cells.Cells_Intensity_IntegratedIntensity_AGP,8.730185e-05
71,Cells.Cells_Correlation_K_DNA_ER,8.718308e-05
1306,Cells.Cells_AreaShape_Perimeter,8.698961e-05
494,Nuclei.Nuclei_Location_CenterMassIntensity_X_Brightfield,8.668761e-05
1235,Cells.Cells_RadialDistribution_MeanFrac_AGP_4of4,8.6615226e-05
508,Nuclei.Nuclei_Intensity_UpperQuartileIntensity_AGP,8.6442706e-05
1284,Cells.Cells_Intensity_UpperQuartileIntensity_Mito,8.618642e-05
389,Cells.Cells_Intensity_StdIntensityEdge_DNA,8.610521e-05
544,Cytoplasm.Cytoplasm_Correlation_Manders_RNA_Mito,8.60525e-05
886,Cells.Cells_Location_MaxIntensity_Z_Mito,8.592447e-05
1096,Nuclei.Nuclei_Intensity_UpperQuartileIntensity_Mito,8.556934e-05
162,Nuclei.Nuclei_Location_MaxIntensity_Z_Brightfield,8.5499036e-05
861,Cells.Cells_Intensity_MinIntensityEdge_ER,8.539503e-05
1072,Cells.Cells_Intensity_IntegratedIntensity_RNA,8.5353764e-05
762,Nuclei.Nuclei_Intensity_MeanIntensity_AGP,8.509444e-05
260,Cells.Cells_Intensity_IntegratedIntensityEdge_RNA,8.502549e-05
868,Cells.Cells_Granularity_1_AGP,8.4913976e-05
955,Cytoplasm.Cytoplasm_Granularity_4_Mito,8.469886e-05
82,Cytoplasm.Cytoplasm_Intensity_MinIntensity_RNA,8.467917e-05
1269,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_AGP_1of4,8.464709e-05
129,Nuclei.Nuclei_Correlation_K_Mito_AGP,8.448995e-05
236,Cells.Cells_Correlation_K_RNA_Mito,8.439212e-05
395,Nuclei.Nuclei_Intensity_MaxIntensity_AGP,8.43612e-05
63,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Z_ER,8.4283005e-05
181,Cytoplasm.Cytoplasm_Correlation_Manders_ER_Mito,8.4090316e-05
751,Cells.Cells_Correlation_Manders_AGP_Mito,8.4016705e-05
909,Cells.Cells_Correlation_K_Brightfield_RNA,8.384854e-05
1181,Nuclei.Nuclei_Intensity_MinIntensity_RNA,8.357167e-05
1206,Cytoplasm.Cytoplasm_RadialDistribution_FracAtD_RNA_4of4,8.347835e-05
1066,Cells.Cells_Location_MaxIntensity_Y_ER,8.333248e-05
86,Nuclei.Nuclei_Intensity_MeanIntensityEdge_RNA,8.330936e-05
338,Cytoplasm.Cytoplasm_Correlation_K_DNA_Brightfield,8.29239e-05
906,Nuclei.Nuclei_Location_CenterMassIntensity_Z_ER,8.289589e-05
265,Cells.Cells_Intensity_UpperQuartileIntensity_RNA,8.2825754e-05
1026,Cells.Cells_Location_MaxIntensity_Y_DNA,8.268307e-05
1160,Nuclei.Nuclei_Intensity_MinIntensity_ER,8.2661136e-05
971,Cells.Cells_Location_MaxIntensity_X_Brightfield,8.237666e-05
51,Cytoplasm.Cytoplasm_Correlation_Manders_ER_DNA,8.2034356e-05
1115,Cells.Cells_RadialDistribution_MeanFrac_RNA_2of4,8.191763e-05
69,Cells.Cells_Location_CenterMassIntensity_Y_ER,8.1517246e-05
1040,Cells.Cells_Correlation_K_Mito_RNA,8.1507416e-05
41,Cytoplasm.Cytoplasm_AreaShape_MeanRadius,8.108349e-05
507,Cells.Cells_Location_MaxIntensity_X_ER,8.10335e-05
801,Cytoplasm.Cytoplasm_Intensity_MeanIntensityEdge_Brightfield,8.0969345e-05
8,Nuclei.Nuclei_Intensity_MinIntensityEdge_RNA,8.0733065e-05
712,Nuclei.Nuclei_Location_MaxIntensity_Y_ER,8.049435e-05
605,Cells.Cells_Intensity_MeanIntensity_RNA,7.978405e-05
339,Cytoplasm.Cytoplasm_Location_Center_X,7.973413e-05
1252,Cytoplasm.Cytoplasm_Correlation_Manders_ER_AGP,7.960954e-05
608,Nuclei.Nuclei_Correlation_Manders_AGP_Brightfield,7.956601e-05
576,Nuclei.Nuclei_AreaShape_Zernike_5_1,7.916106e-05
625,Nuclei.Nuclei_Intensity_StdIntensityEdge_ER,7.914298e-05
209,Cytoplasm.Cytoplasm_Granularity_9_Mito,7.9066456e-05
602,Cytoplasm.Cytoplasm_RadialDistribution_RadialCV_RNA_4of4,7.904949e-05
104,Cells.Cells_Location_MaxIntensity_Z_ER,7.900856e-05
813,Cytoplasm.Cytoplasm_Correlation_K_Mito_AGP,7.900182e-05
285,Cells.Cells_Intensity_MeanIntensity_ER,7.890911e-05
471,Cytoplasm.Cytoplasm_Location_MaxIntensity_Y_Brightfield,7.8613964e-05
1158,Nuclei.Nuclei_Location_CenterMassIntensity_X_DNA,7.820538e-05
242,Cells.Cells_Location_MaxIntensity_Y_AGP,7.787376e-05
1027,Cells.Cells_Location_CenterMassIntensity_Y_AGP,7.782061e-05
647,Nuclei.Nuclei_Location_MaxIntensity_X_Brightfield,7.777593e-05
585,Nuclei.Nuclei_Location_Center_Y,7.773971e-05
268,Nuclei.Nuclei_Correlation_K_Brightfield_AGP,7.756708e-05
1128,Cells.Cells_Location_MaxIntensity_X_DNA,7.749755e-05
1311,Cytoplasm.Cytoplasm_Location_MaxIntensity_Y_ER,7.722986e-05
1305,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Y_RNA,7.7122575e-05
571,Cells.Cells_Location_CenterMassIntensity_Z_AGP,7.691985e-05
39,Cells.Cells_Intensity_MeanIntensity_Mito,7.6914795e-05
335,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_X_RNA,7.671595e-05
479,Cells.Cells_Location_MaxIntensity_Z_DNA,7.65161e-05
618,Nuclei.Nuclei_Location_CenterMassIntensity_Z_RNA,7.633779e-05
1076,Cells.Cells_Location_CenterMassIntensity_Z_Brightfield,7.6159886e-05
719,Cytoplasm.Cytoplasm_Location_MaxIntensity_Y_Mito,7.57745e-05
1263,Cytoplasm.Cytoplasm_Correlation_K_AGP_Brightfield,7.5576965e-05
1054,Cytoplasm.Cytoplasm_Intensity_MeanIntensity_ER,7.541189e-05
282,Nuclei.Nuclei_Children_Cytoplasm_Count,7.5357195e-05
591,Nuclei.Nuclei_Location_CenterMassIntensity_Y_ER,7.490738e-05
85,Nuclei.Nuclei_Location_Center_X,7.477441e-05
600,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Y_AGP,7.417706e-05
1018,Cytoplasm.Cytoplasm_Intensity_IntegratedIntensity_RNA,7.3409145e-05
1143,Nuclei.Nuclei_Correlation_Manders_DNA_Mito,7.304765e-05
447,Cells.Cells_Location_MaxIntensity_Z_AGP,7.272504e-05
1319,Cytoplasm.Cytoplasm_AreaShape_Center_X,7.271993e-05
825,Cytoplasm.Cytoplasm_Intensity_IntegratedIntensityEdge_Brightfield,7.264318e-05
157,Cells.Cells_Location_CenterMassIntensity_Z_RNA,7.209495e-05
1310,Cytoplasm.Cytoplasm_Location_CenterMassIntensity_Z_RNA,7.208645e-05
1084,Cytoplasm.Cytoplasm_Location_Center_Y,7.1487266e-05
1266,Cells.Cells_Location_CenterMassIntensity_Z_ER,7.124868e-05
598,Nuclei.Nuclei_Location_MaxIntensity_Z_AGP,7.1152084e-05
543,Cells.Cells_Intensity_MeanIntensity_AGP,6.468689e-05
769,Nuclei.Nuclei_Location_MaxIntensity_Z_Mito,6.400374e-05
117,Nuclei.Nuclei_Location_MaxIntensity_Z_DNA,6.215181e-05
